Date,Open,High,Low,Close,SMA5,SMA10,SMA20,SMA60,Vol,MA5,MA10,DIF12-26,MACD9,OSC,K,D,RSI 6,RSI 12,BBand width,Band%EMA3
2015/8/5,70.4,71.8,69.9,71.2,70.14,69.08,69.44,82.65,8133,8732,7249,-2.39,-3.32,0.93,37.71%,32.81%,60.83%,49.44%,7.63%,8.65%
2015/8/6,71.2,71.8,70,70,69.7,69.26,69.51,81.97,7465,7617,7201,-2.17,-3.09,0.92,38.03%,34.55%,51.82%,45.93%,7.55%,8.10%
2015/8/7,63,63,63,63,68.44,68.74,69.27,81.12,2565,6261,7070,-2.57,-2.98,0.42,25.35%,31.48%,25.44%,31.64%,11.01%,9.56%
2015/8/10,57.8,58.8,56.8,57.5,66.14,67.78,68.65,80.21,18776,8996,8253,-3.27,-3.04,-0.23,18.21%,27.06%,17.19%,24.98%,18.56%,14.06%
2015/8/11,57.6,58.1,54.5,54.5,63.24,66.39,67.89,79.27,24179,12224,10096,-3.97,-3.23,-0.74,12.14%,22.09%,14.18%,22.20%,26.03%,20.05%
2015/8/12,54.5,56.7,54.2,55,60,65.07,67.08,78.45,15807,13758,11245,-4.49,-3.48,-1.01,9.57%,17.91%,17.09%,23.74%,30.79%,25.42%
2015/8/13,55.6,55.9,50,50.7,56.14,62.92,66.06,77.54,31744,18614,13116,-5.11,-3.81,-1.31,7.45%,14.43%,12.66%,20.02%,37.43%,31.42%
2015/8/14,50.7,52.8,49.45,52.1,53.96,61.2,65.14,76.68,26283,23358,14809,-5.56,-4.16,-1.4,8.92%,12.59%,20.68%,24.24%,41.69%,36.56%
2015/8/17,52.1,52.7,50.6,50.6,52.58,59.36,64.21,75.79,12397,22082,15539,-5.89,-4.5,-1.38,7.66%,10.95%,18.50%,22.83%,46.18%,41.37%
2015/8/18,51.2,51.5,48.9,49.45,51.57,57.41,63.14,74.88,23444,21935,17079,-6.18,-4.84,-1.34,5.91%,9.27%,16.86%,21.77%,50.09%,45.73%
2015/8/19,49.35,50.6,49.1,49.35,50.44,55.22,62.15,74,18056,22385,18072,-6.35,-5.14,-1.21,5.00%,7.85%,16.71%,21.68%,53.57%,49.65%
2015/8/20,49.55,51,49.5,49.5,50.2,53.17,61.22,73.11,15605,19157,18886,-6.4,-5.39,-1.01,5.36%,7.02%,18.06%,22.23%,56.43%,53.04%
2015/8/21,48.2,48.5,44.55,44.55,48.69,51.33,60.03,72.11,28689,19638,21498,-6.71,-5.66,-1.05,3.57%,5.87%,11.00%,17.70%,61.29%,57.17%
2015/8/24,42.55,44.5,40.35,40.35,46.64,49.61,58.7,71.04,19518,21062,21572,-7.2,-5.96,-1.24,2.38%,4.70%,7.87%,14.89%,68.05%,62.61%
2015/8/25,42.1,44.35,41.6,44.35,45.62,48.6,57.49,70.06,19701,20314,21124,-7.33,-6.24,-1.09,10.16%,6.52%,30.49%,26.94%,70.90%,66.75%
2015/8/26,45,48.2,44.95,47.95,45.34,47.89,56.48,69.23,40080,24719,23552,-7.05,-6.4,-0.65,27.12%,13.39%,45.06%,35.86%,71.40%,69.07%
2015/8/27,47.9,47.9,46.1,46.85,44.81,47.51,55.21,68.37,20028,25603,22380,-6.79,-6.48,-0.31,35.63%,20.80%,41.84%,34.46%,69.60%,69.34%
2015/8/28,47.2,47.85,46.7,47.1,45.32,47.01,54.1,67.6,17704,23406,21522,-6.48,-6.48,0,43.93%,28.51%,42.95%,35.08%,67.94%,68.64%
2015/8/31,48.1,48.65,46.05,46.05,46.46,46.55,52.96,66.8,19559,23414,22238,-6.2,-6.42,0.22,47.13%,34.72%,39.18%,33.61%,65.53%,67.09%
2015/9/1,45.8,46.7,45.1,46.05,46.8,46.21,51.81,66.02,14762,22427,21370,-5.97,-6.33,0.36,49.26%,39.56%,39.18%,33.61%,61.51%,64.30%
2015/9/2,45.6,46.55,45.6,45.9,46.39,45.87,50.54,65.39,9719,16354,20537,-5.72,-6.21,0.49,55.13%,44.75%,38.49%,33.37%,52.98%,58.64%
2015/9/3,46.3,47.85,45.8,46.6,46.34,45.58,49.37,64.91,12245,14798,20201,-5.41,-6.05,0.64,61.85%,50.45%,44.04%,35.70%,40.74%,49.69%
2015/9/4,46.3,48.45,46.3,47.5,46.42,45.87,48.6,64.43,18207,14898,19152,-5.04,-5.85,0.81,69.13%,56.68%,50.89%,38.70%,32.48%,41.09%
2015/9/7,47.1,47.95,47.05,47.85,46.78,46.62,48.12,63.97,8673,12721,18068,-4.67,-5.61,0.94,72.21%,61.86%,53.54%,39.89%,28.08%,34.58%
2015/9/8,47.95,52.6,47.95,52.6,48.09,47.45,48.02,63.58,23564,14482,18454,-4.03,-5.3,1.26,81.48%,68.40%,75.28%,53.32%,26.82%,30.70%
2015/9/9,54.7,55.3,53.3,53.9,49.69,48.04,47.97,63.09,28203,18178,17266,-3.27,-4.89,1.62,83.08%,73.29%,78.58%,56.24%,25.91%,28.31%
2015/9/10,53.5,57.4,53.5,56.9,51.75,49.05,48.28,62.72,29826,21695,18246,-2.48,-4.41,1.93,87.36%,77.98%,84.35%,62.19%,30.08%,29.19%
2015/9/11,56.9,59.8,56.2,59.8,54.21,50.32,48.66,62.39,25918,23237,19068,-1.61,-3.85,2.24,91.57%,82.51%,88.08%,66.93%,35.77%,32.48%
2015/9/14,60.7,63.7,60.5,63.7,57.38,52.08,49.32,62.11,36626,28827,20774,-0.59,-3.2,2.61,94.38%,86.47%,91.39%,72.07%,44.15%,38.32%
2015/9/15,63.7,63.7,59.8,60,58.86,53.48,49.84,61.82,26973,29509,21995,0.06,-2.55,2.6,89.37%,87.43%,69.44%,62.09%,47.52%,42.92%
2015/9/16,60.1,63.7,60.1,63,60.68,55.19,50.53,61.57,29039,29676,23927,0.69,-1.9,2.59,91.57%,88.81%,75.23%,66.23%,52.06%,47.49%
2015/9/17,64.5,64.8,62.6,62.6,61.82,56.79,51.18,61.36,23076,28326,25011,1.23,-1.27,2.5,90.25%,89.29%,73.01%,65.19%,55.29%,51.39%
2015/9/18,62.6,63.1,61.3,61.7,62.2,58.21,52.04,61.13,18486,26840,25038,1.54,-0.71,2.25,87.37%,88.65%,67.64%,62.78%,55.77%,53.58%
2015/9/21,60.9,61.7,60.3,61.4,61.74,59.56,53.09,60.88,13153,22145,25486,1.71,-0.23,1.94,81.72%,86.34%,65.71%,61.95%,52.79%,53.19%
2015/9/22,62.8,65.4,62.1,64.5,62.64,60.75,54.1,60.72,25874,21926,25717,2.06,0.23,1.83,85.29%,85.99%,74.68%,66.90%,52.68%,52.93%
2015/9/23,64.2,64.3,62.6,63.6,62.76,61.72,54.88,60.58,16885,19495,24586,2.26,0.64,1.62,83.67%,85.22%,68.44%,64.25%,52.95%,52.94%
2015/9/24,64.8,65.3,60,60.6,62.36,62.09,55.57,60.33,26111,20102,24214,2.24,0.96,1.28,60.54%,76.99%,51.30%,56.17%,51.27%,52.10%
2015/9/25,61.6,64.7,61,63.6,62.74,62.47,56.39,60.16,20342,20473,23657,2.32,1.23,1.09,62.98%,72.32%,62.55%,61.46%,50.00%,51.05%
2015/9/30,63,64,61.8,63.5,63.16,62.45,57.27,59.99,16618,21166,21656,2.36,1.46,0.91,63.59%,69.41%,61.98%,61.19%,47.42%,49.24%
2015/10/1,63.9,65.5,63.3,63.8,63.02,62.83,58.15,59.83,16771,19345,20636,2.44,1.65,0.78,65.43%,68.08%,63.19%,61.74%,44.13%,46.68%
2015/10/2,64.8,66.5,64.4,65.6,63.42,63.09,59.14,59.71,21546,20278,19886,2.58,1.84,0.74,72.34%,69.50%,70.07%,64.97%,40.27%,43.48%
2015/10/5,66.6,66.6,65.2,65.7,64.44,63.4,60.09,59.66,11689,17393,18748,2.69,2.01,0.68,77.01%,72.00%,70.44%,65.15%,35.74%,39.61%
2015/10/6,66.3,66.7,63.6,63.6,64.44,63.59,60.9,59.59,16650,16655,18564,2.63,2.13,0.49,69.25%,71.09%,53.77%,58.34%,30.01%,34.81%
2015/10/7,63.7,65.1,63.6,64,64.54,63.85,61.71,59.49,9231,15177,18172,2.53,2.21,0.32,66.07%,69.41%,56.14%,59.23%,22.63%,28.72%
2015/10/8,64.4,66.3,64.4,64.4,64.66,63.84,62.3,59.4,12443,14312,16829,2.49,2.27,0.22,65.94%,68.25%,58.69%,60.15%,18.23%,23.48%
2015/10/12,65.4,67,64.5,67,64.94,64.18,62.95,59.33,13101,12623,16450,2.54,2.32,0.22,77.29%,71.27%,71.56%,65.67%,14.51%,18.99%
2015/10/13,67.3,73.7,66.6,73.7,66.54,65.49,63.79,59.38,31891,16663,17028,3,2.46,0.54,84.86%,75.80%,85.51%,75.28%,18.24%,18.61%
2015/10/14,73.5,73.5,71.7,72.2,68.26,66.35,64.41,59.4,20992,17532,17093,3.36,2.64,0.72,85.10%,78.90%,75.55%,70.46%,20.42%,19.52%
2015/10/15,72.2,73.3,70.3,70.7,69.6,67.07,64.76,59.43,16005,18886,17032,3.51,2.81,0.7,80.17%,79.32%,66.29%,65.86%,21.96%,20.74%
2015/10/16,71.6,75.2,71.5,74.8,71.68,68.17,65.5,59.49,26245,21647,17979,3.82,3.01,0.8,85.63%,81.42%,75.96%,71.42%,24.43%,22.58%
2015/10/19,76,82.2,76,81,74.48,69.71,66.4,59.69,38711,26769,19696,4.49,3.31,1.18,88.27%,83.70%,84.19%,77.48%,31.24%,26.91%
2015/10/20,81.9,83.7,80.6,81.1,75.96,71.25,67.33,59.91,34053,27201,21932,5.09,3.67,1.43,87.87%,85.09%,84.29%,77.56%,35.71%,31.31%
2015/10/21,80.4,80.4,75.9,75.9,76.7,72.48,68.04,60.04,29173,28837,23185,5.14,3.96,1.18,78.44%,82.87%,59.75%,64.06%,36.10%,33.71%
2015/10/22,76.3,81.5,76.3,79.2,78.4,74,68.93,60.24,34248,32486,25686,5.28,4.22,1.05,77.81%,81.19%,67.06%,67.93%,37.14%,35.42%
2015/10/23,80.9,81.3,76.8,77,78.84,75.26,69.55,60.38,24031,32043,26845,5.24,4.43,0.82,72.15%,78.17%,58.55%,63.00%,37.64%,36.53%
2015/10/26,78,79,76.5,77.5,78.14,76.31,70.25,60.54,14492,27199,26984,5.13,4.57,0.56,66.01%,74.12%,59.94%,63.66%,37.66%,37.10%
2015/10/27,79.2,81.3,78.9,78.9,77.7,76.83,71.16,60.65,23567,25102,26152,5.13,4.68,0.45,65.40%,71.21%,63.98%,65.52%,36.43%,36.76%
2015/10/28,78.8,80.8,77.2,80.5,78.62,77.66,72.01,60.83,13849,22037,25437,5.09,4.76,0.33,68.19%,70.21%,68.36%,67.59%,36.34%,36.55%
2015/10/29,81.4,81.8,76.8,77.2,78.22,78.31,72.69,60.97,20989,19386,25936,4.88,4.78,0.09,51.02%,63.81%,52.55%,59.55%,34.83%,35.69%
2015/10/30,79.1,80.3,78.2,78.5,78.52,78.68,73.43,61.13,19668,18513,25278,4.71,4.77,-0.06,45.12%,57.58%,57.23%,61.51%,33.25%,34.47%
2015/11/2,78.5,79.5,76.1,78.9,78.8,78.47,74.09,61.26,16032,18821,23010,4.48,4.71,-0.23,47.03%,54.06%,58.73%,62.13%,32.05%,33.26%
2015/11/3,79.5,81,78,78,78.62,78.16,74.71,61.39,16315,17371,21236,4.28,4.63,-0.34,42.46%,50.20%,53.64%,59.78%,30.34%,31.80%
2015/11/4,79.4,80.6,78.6,79.3,78.38,78.5,75.49,61.66,15223,17645,19841,4.14,4.53,-0.39,47.02%,49.14%,59.69%,62.04%,27.22%,29.51%
2015/11/5,81,83.3,80.3,81.5,79.24,78.73,76.37,62.06,29680,19384,19385,4.15,4.45,-0.3,56.35%,51.54%,68.14%,65.62%,23.91%,26.71%
2015/11/6,83,84.8,80.8,81.7,79.88,79.2,77.23,62.52,29871,21424,19969,4.16,4.39,-0.23,59.02%,54.04%,68.85%,65.94%,19.62%,23.16%
2015/11/9,82.2,82.4,79.1,81,80.3,79.55,77.93,62.95,14823,21182,20002,4.01,4.32,-0.31,58.12%,55.40%,62.94%,63.69%,15.68%,19.42%
2015/11/10,82,83.4,81.2,82.6,81.22,79.92,78.38,63.48,13858,20691,19031,3.97,4.25,-0.27,63.65%,58.15%,70.00%,66.54%,15.59%,17.50%
2015/11/11,82,82.8,80,80,81.36,79.87,78.77,63.95,11361,19919,18782,3.76,4.15,-0.39,57.38%,57.89%,51.04%,58.41%,13.82%,15.66%
2015/11/12,79.6,80.9,75.4,77.6,80.58,79.91,79.11,64.4,22858,18554,18969,3.32,3.98,-0.66,46.05%,53.95%,39.26%,52.01%,10.24%,12.95%
2015/11/13,76.9,78.7,76.5,77.6,79.76,79.82,79.25,64.86,9589,14498,17961,2.92,3.77,-0.85,38.50%,48.80%,39.26%,52.01%,9.12%,11.04%
2015/11/16,77,78.3,76.6,78,79.16,79.73,79.1,65.34,6923,12918,17050,2.59,3.53,-0.95,34.89%,44.16%,42.45%,53.03%,9.00%,10.02%
2015/11/17,79.8,80.5,78.8,79.6,78.56,79.89,79.03,65.84,9780,12102,16397,2.44,3.32,-0.87,38.15%,42.16%,54.03%,57.02%,8.73%,9.38%
2015/11/18,80.2,80.4,78.5,79.5,78.46,79.91,79.21,66.43,7225,11275,15597,2.29,3.11,-0.82,39.97%,41.43%,53.23%,56.69%,7.93%,8.65%
2015/11/19,80.3,80.8,79.1,80.4,79.02,79.8,79.27,67.09,8745,8452,13503,2.2,2.93,-0.73,47.48%,43.45%,59.70%,59.01%,8.03%,8.34%
2015/11/20,82.4,86.8,82.2,86,80.7,80.23,79.72,67.79,35684,13671,14085,2.51,2.85,-0.33,62.65%,49.85%,80.18%,69.93%,10.46%,9.40%
2015/11/23,86,86.3,84.5,84.5,82,80.58,80.07,68.4,15282,15343,14131,2.7,2.82,-0.11,68.37%,56.02%,68.92%,64.88%,11.30%,10.35%
2015/11/24,85.5,86.3,84.4,84.5,82.98,80.77,80.35,69.02,12730,15933,14018,2.82,2.82,0,72.19%,61.41%,68.92%,64.88%,12.15%,11.25%
2015/11/25,86.2,86.7,84.9,85.3,84.14,81.3,80.59,69.66,10384,16565,13920,2.93,2.84,0.09,76.61%,66.48%,71.95%,66.42%,13.25%,12.25%
2015/11/26,86.3,87.3,85.6,86,85.26,82.14,81.03,70.33,10824,16981,12717,3.03,2.88,0.16,80.35%,71.10%,74.55%,67.77%,13.81%,13.03%
2015/11/27,87.1,87.2,85,85.6,85.18,82.94,81.38,70.99,8103,11465,12568,3.05,2.91,0.14,80.46%,74.22%,70.09%,66.11%,14.27%,13.65%
2015/11/30,84.8,84.9,81.1,81.1,84.5,83.25,81.49,71.57,18781,12164,13754,2.73,2.88,-0.15,63.49%,70.65%,38.79%,50.87%,13.98%,13.81%
2015/12/1,83.6,84.8,83,84.1,84.42,83.7,81.8,72.2,10438,11706,13820,2.6,2.82,-0.22,62.65%,67.98%,54.90%,57.92%,13.61%,13.71%
2015/12/2,84.2,84.5,82,82,83.76,83.95,81.93,72.77,10278,11685,14125,2.36,2.73,-0.37,46.61%,60.86%,44.96%,52.20%,13.30%,13.51%
2015/12/3,81.2,82.7,80.8,81.5,82.86,84.06,81.93,73.33,6062,10732,13857,2.06,2.6,-0.53,34.66%,52.12%,42.75%,50.89%,13.30%,13.40%
2015/12/4,82.1,84.2,81.9,82.4,82.22,83.7,81.97,73.83,9065,10925,11195,1.9,2.46,-0.56,31.31%,45.19%,48.25%,53.19%,13.30%,13.35%
2015/12/7,84.3,84.7,82.2,82.2,82.44,83.47,82.03,74.3,7250,8619,10392,1.75,2.32,-0.56,28.05%,39.48%,47.04%,52.59%,13.25%,13.30%
2015/12/8,82.6,82.7,81,81,81.82,83.12,81.95,74.7,7143,7960,9833,1.51,2.15,-0.65,19.73%,32.89%,39.87%,48.99%,13.29%,13.30%
2015/12/9,80.3,81,77.7,77.9,81,82.38,81.84,75.01,14278,8760,10222,1.08,1.94,-0.86,13.85%,26.55%,27.08%,41.07%,13.85%,13.57%
2015/12/10,76.7,76.9,70.2,71.6,79.02,80.94,81.54,75.14,30479,13643,12188,0.24,1.6,-1.36,12.41%,21.84%,15.19%,30.23%,17.19%,15.38%
2015/12/11,72,72.7,69,69,76.34,79.28,81.11,75.29,15330,14896,12910,-0.62,1.15,-1.78,8.27%,17.31%,12.48%,27.02%,21.60%,18.49%
2015/12/14,68,74,67.3,72.1,74.32,78.38,80.82,75.44,15148,16476,12547,-1.18,0.69,-1.87,14.71%,16.45%,30.29%,35.88%,23.57%,21.03%
2015/12/15,73.4,73.5,71.7,72.5,72.62,77.22,80.46,75.6,7766,16600,12280,-1.51,0.25,-1.76,19.77%,17.55%,32.42%,36.95%,25.32%,23.17%
2015/12/16,72.8,73.9,71.3,73.1,71.66,76.33,80.14,75.79,6769,15098,11929,-1.73,-0.15,-1.58,24.29%,19.80%,35.94%,38.64%,26.64%,24.91%
2015/12/17,70.7,73.5,70,73.5,72.04,75.53,79.8,76,12174,11437,12540,-1.89,-0.5,-1.4,28.07%,22.56%,38.51%,39.81%,27.72%,26.31%
2015/12/18,74.2,79.3,74.2,75.3,73.3,74.82,79.26,76.18,25199,13411,14154,-1.73,-0.74,-0.99,36.03%,27.05%,49.44%,44.97%,27.35%,26.83%
2015/12/21,74.9,75.2,73.7,75.1,73.9,74.11,78.79,76.37,7214,11824,14150,-1.69,-0.93,-0.75,43.00%,32.36%,48.29%,44.51%,27.17%,27.00%
2015/12/22,76,76.4,74.7,75,74.4,73.51,78.32,76.61,4374,11146,13873,-1.59,-1.06,-0.53,50.05%,38.26%,47.63%,44.26%,26.79%,26.89%
2015/12/23,76.1,76.4,75.2,76.2,75.02,73.34,77.86,76.82,5890,10970,13034,-1.44,-1.14,-0.3,58.09%,44.87%,56.26%,48.05%,25.73%,26.31%
2015/12/24,76.5,77.2,74,74.2,75.16,73.6,77.27,77,8382,10212,10825,-1.39,-1.19,-0.2,57.89%,49.21%,42.31%,42.76%,24.33%,25.32%
2015/12/25,74.6,75.5,73.6,75.5,75.2,74.25,76.77,77.19,4566,6085,9748,-1.33,-1.22,-0.11,58.31%,52.24%,51.66%,46.90%,22.43%,23.87%
2015/12/28,76.3,79.8,76,79,75.98,74.94,76.66,77.41,18016,8246,10035,-0.99,-1.17,0.18,69.49%,57.99%,68.27%,56.21%,22.03%,22.95%
2015/12/29,79.9,81.7,79.5,79.5,76.88,75.64,76.43,77.64,14926,10356,10751,-0.59,-1.06,0.47,73.39%,63.12%,70.03%,57.38%,20.54%,21.75%
2015/12/30,81,81.2,77,77.3,77.1,76.06,76.2,77.87,13784,11935,11453,-0.42,-0.93,0.51,64.15%,63.47%,54.13%,50.88%,19.53%,20.64%
2015/12/31,78,79,77.4,78,77.86,76.51,76.02,78.11,5624,11383,10798,-0.28,-0.8,0.52,60.88%,62.60%,57.79%,52.74%,18.65%,19.64%
2016/1/4,79.5,79.8,78.2,79,78.56,76.88,75.85,78.35,10634,12597,9341,-0.1,-0.66,0.56,62.81%,62.67%,62.87%,55.37%,17.44%,18.54%
2016/1/5,78.9,79.5,77.6,77.8,78.32,77.15,75.63,78.53,6180,10230,9238,-0.03,-0.53,0.51,59.15%,61.50%,53.59%,51.61%,15.93%,17.23%
2016/1/6,78.6,78.7,76,76.8,77.78,77.33,75.42,78.58,10782,9401,9878,-0.05,-0.44,0.38,52.61%,58.53%,46.69%,48.61%,14.67%,15.95%
2016/1/7,77.5,78.3,75.8,77,77.72,77.41,75.38,78.66,10370,8718,10326,-0.08,-0.37,0.29,49.06%,55.38%,48.29%,49.25%,14.50%,15.23%
2016/1/8,72.2,77.8,71.6,77.8,77.68,77.77,75.69,78.78,13282,10250,10816,-0.16,-0.32,0.17,53.17%,54.64%,54.79%,51.88%,13.93%,14.58%
2016/1/11,76.1,77.2,73,73,76.48,77.52,75.89,78.75,9549,10033,11315,-0.4,-0.34,-0.06,40.07%,49.78%,28.76%,38.74%,11.83%,13.20%
2016/1/12,73,74.6,70.4,70.7,75.06,76.69,75.82,78.58,10518,10900,10565,-0.77,-0.43,-0.35,27.64%,42.40%,22.59%,34.21%,12.55%,12.88%
2016/1/13,71.5,72.7,70.6,72.3,74.16,75.97,75.81,78.43,8089,10362,9881,-1.03,-0.55,-0.48,25.16%,36.65%,34.35%,39.57%,12.63%,12.75%
2016/1/14,70.2,72.8,70.2,72.8,73.32,75.52,75.79,78.38,5977,9483,9101,-1.2,-0.68,-0.53,25.80%,33.04%,37.89%,41.21%,12.73%,12.74%
2016/1/15,73.3,74,72.3,72.7,72.3,74.99,75.75,78.27,7060,8239,9244,-1.27,-0.79,-0.47,26.16%,30.75%,37.40%,40.97%,12.96%,12.85%
2016/1/18,71.5,77.5,71.5,76.5,73,74.74,75.81,78.26,12288,8786,9410,-1.09,-0.85,-0.24,42.15%,34.55%,60.44%,52.51%,12.97%,12.91%
2016/1/19,76.5,77.5,75.3,76.5,74.16,74.61,75.88,78.25,6699,8023,9461,-0.87,-0.86,-0.01,54.02%,41.04%,60.44%,52.51%,12.95%,12.93%
2016/1/20,76.5,77.4,74.2,74.5,74.6,74.38,75.86,78.17,8622,8129,9245,-0.79,-0.84,0.05,54.88%,45.65%,47.26%,46.78%,13.01%,12.97%
2016/1/21,76,76,73.8,73.9,74.82,74.07,75.74,78.06,5345,8003,8743,-0.78,-0.83,0.05,53.48%,48.26%,43.82%,45.17%,13.22%,13.09%
2016/1/22,75,75.3,72.9,74.1,75.1,73.7,75.74,78.01,5600,7711,7975,-0.78,-0.82,0.04,53.46%,49.99%,45.41%,45.85%,13.23%,13.16%
2016/1/25,75,76.8,74.7,76.8,75.16,74.08,75.8,77.98,5615,6376,7581,-0.61,-0.78,0.17,65.78%,55.26%,62.57%,54.20%,13.28%,13.22%
2016/1/26,76,76.8,75.4,76.2,75.1,74.63,75.66,77.94,3956,5828,6925,-0.47,-0.72,0.25,71.25%,60.59%,57.73%,52.24%,12.74%,12.98%
2016/1/27,77.6,78.4,76.1,76.3,75.46,75.03,75.5,77.91,7083,5520,6825,-0.31,-0.63,0.33,70.69%,63.95%,58.37%,52.56%,11.92%,12.45%
2016/1/28,76.4,77.2,76.2,76.7,76.02,75.42,75.47,77.87,4040,5259,6631,-0.18,-0.54,0.36,72.25%,66.72%,61.21%,53.87%,11.82%,12.13%
2016/1/29,77.2,79.5,76.9,78.8,76.96,76.03,75.51,77.82,12111,6561,7136,0.06,-0.42,0.48,77.96%,70.47%,72.86%,60.17%,12.09%,12.11%
2016/1/30,80,80.2,78.4,78.4,77.28,76.22,75.48,77.77,4411,6320,6348,0.28,-0.28,0.56,77.09%,72.67%,68.18%,58.51%,11.86%,11.99%
2016/2/1,78.3,78.9,76.4,76.5,77.34,76.22,75.42,77.69,6255,6780,6304,0.31,-0.16,0.47,67.83%,71.06%,49.91%,51.19%,11.61%,11.80%
2016/2/2,76.6,78.2,76.5,77,77.48,76.47,75.43,77.6,5314,6426,5973,0.33,-0.07,0.4,63.94%,68.69%,53.81%,52.88%,11.64%,11.72%
2016/2/3,77.2,77.3,75,75,77.14,76.58,75.33,77.51,6241,6866,6063,0.22,-0.01,0.23,44.45%,60.61%,39.15%,45.93%,11.51%,11.61%
2016/2/15,72.5,74.9,71.5,74.9,76.36,76.66,75.18,77.47,7642,5973,6267,0.01,-0.01,0.01,42.66%,54.62%,38.52%,45.60%,11.13%,11.37%
2016/2/16,74.9,80,74.2,80,76.68,76.98,75.53,77.51,11916,7474,6897,0.2,0.03,0.16,61.01%,56.75%,69.02%,61.03%,12.05%,11.71%
2016/2/17,79.8,79.8,78,78.1,77,77.17,75.9,77.51,7899,7802,7291,0.34,0.1,0.25,65.96%,59.82%,56.49%,54.72%,10.81%,11.26%
2016/2/18,79,79.5,77.5,78.2,77.24,77.36,76.2,77.49,5616,7863,7145,0.44,0.17,0.28,69.64%,63.09%,56.98%,54.99%,10.15%,10.70%
2016/2/19,78.5,81.5,77.3,79.3,78.1,77.62,76.52,77.48,11804,8975,7921,0.59,0.25,0.34,72.43%,66.21%,62.58%,57.97%,9.83%,10.27%
2016/2/22,79.5,80.2,77.4,77.8,78.68,77.52,76.78,77.44,10349,9517,7745,0.62,0.33,0.3,69.29%,67.23%,51.59%,52.78%,8.75%,9.51%
2016/2/23,78,78.6,77.3,77.3,78.14,77.41,76.82,77.3,6638,8461,7967,0.58,0.38,0.21,65.52%,66.66%,48.21%,51.11%,8.76%,9.14%
2016/2/24,77.6,79.8,77.3,78.1,78.14,77.57,76.9,77.19,8659,8613,8208,0.6,0.42,0.18,65.68%,66.34%,54.00%,53.66%,8.86%,9.00%
2016/2/25,80,83.6,80,82.6,79.02,78.13,77.3,77.16,25031,12496,10180,0.92,0.52,0.4,74.37%,69.01%,73.80%,64.90%,10.45%,9.72%
2016/2/26,82.9,83.3,80.3,80.3,79.22,78.66,77.62,77.07,11286,12393,10684,1.06,0.63,0.43,71.21%,69.74%,58.39%,57.17%,10.11%,9.92%
2016/3/1,81,82.7,80.4,81.8,80.02,79.35,78.01,77,10878,12498,11008,1.22,0.75,0.47,71.28%,70.26%,64.23%,60.52%,10.20%,10.06%
2016/3/2,83,83.5,81,81,80.76,79.45,78.22,76.93,11973,13565,11013,1.32,0.86,0.46,67.10%,69.20%,58.93%,57.88%,10.59%,10.32%
2016/3/3,82,82.5,81.4,81.9,81.52,79.83,78.5,76.94,9803,13794,11204,1.41,0.97,0.44,69.07%,69.16%,63.05%,60.02%,11.02%,10.67%
2016/3/4,83.3,90,83.3,90,83,81.01,79.19,77.04,39897,16767,14632,1.97,1.17,0.8,79.38%,72.57%,82.25%,73.30%,16.43%,13.55%
2016/3/7,90.8,99,90.1,99,86.74,82.98,80.3,77.32,56733,25857,19125,3.06,1.55,1.51,86.25%,77.13%,89.52%,80.96%,26.67%,20.11%
2016/3/8,100,103,97,98.1,90,85.01,81.27,77.6,44083,32498,22498,4.07,2.05,2.01,84.48%,79.58%,85.33%,78.50%,32.45%,26.28%
2016/3/9,99.5,107.5,99.2,104.5,94.7,87.73,82.57,77.97,41771,38457,26011,5.19,2.68,2.51,86.02%,81.73%,89.51%,82.60%,40.05%,33.16%
2016/3/10,105.5,107,103.5,104.5,99.22,90.37,83.97,78.34,25605,41618,27706,6.09,3.36,2.73,87.00%,83.48%,89.51%,82.60%,44.83%,39.00%
2016/3/11,106,114.5,105,114.5,104.12,93.56,85.85,78.9,40547,41748,29258,7.31,4.15,3.16,91.33%,86.10%,93.62%,87.16%,52.97%,45.99%
2016/3/14,118.5,125.5,118.5,125.5,109.42,98.08,88.37,79.69,36931,37787,31822,9.11,5.14,3.96,94.22%,88.81%,95.79%,90.23%,63.31%,54.65%
2016/3/15,133,136.5,113,114.5,112.7,101.35,90.35,80.41,90632,47097,39798,10.08,6.13,3.95,82.84%,86.82%,68.00%,71.57%,65.18%,59.91%
2016/3/16,117,120,110,118.5,115.5,105.1,92.28,81.23,70078,52759,45608,10.5,7,3.49,77.28%,83.64%,71.60%,73.72%,68.17%,64.04%
2016/3/17,120,120,111,111.5,116.9,108.06,93.95,81.89,39140,55466,48542,10.45,7.69,2.75,66.89%,78.06%,57.93%,64.40%,67.72%,65.88%
2016/3/18,111.5,115.5,110,113,116.6,110.36,95.69,82.56,30462,53449,47598,10.24,8.2,2.04,58.10%,71.40%,59.90%,65.42%,66.85%,66.36%
2016/3/21,113.5,116.5,112,112.5,114,111.71,97.35,83.22,21705,50403,44095,10,8.56,1.44,50.62%,64.48%,58.80%,64.75%,65.44%,65.90%
2016/3/22,111.5,111.5,101.5,101.5,111.4,112.05,98.53,83.69,39593,40196,43646,8.95,8.64,0.31,33.75%,54.23%,39.59%,51.88%,62.10%,64.00%
2016/3/23,98.2,102.5,92.2,95.1,106.72,111.11,99.42,84.02,57299,37640,45199,7.4,8.39,-0.99,24.68%,44.38%,32.24%,46.07%,58.48%,61.24%
